RSI
46.279106789696364
46.568689553278034
61.03374765072742
40.86622050954007
48.57925133615682
58.523631444939525
54.933044913484096
47.25995449915757
60.613198401708246
56.05379395892278
53.0562840078595
33.593581319927644
51.731905864416994
56.732561810626
39.424678609913336
59.94852234060504
52.621630085119705
51.11090173275545
50.7343779411006
46.52980103846659
55.809719302932116
52.91686129519748
59.839200531734186
41.20353535493424
52.11701573550085
41.46727954133274
53.61558929409925
43.11659147082156
50.10831682406036
47.523659722786974
52.45262562665385
