camount
11.710055335467569
11.328093078680396
10.517751415569965
9.922167000282638
9.446362240632125
9.5619861910393
10.029411582412834
9.697223241937417
9.847481063211601
10.149817411801576
10.251203130953318
10.589212002667876
9.949449912710113
9.869928183688534
9.885742536904413
10.317896874970872
10.372946033215381
10.211784789733168
10.127116585984814
10.589288062276482
10.201233068255508
11.020237848494864
10.673288088012763
11.008454441231335
10.731309627922675
11.145018101510923
10.785656087704622
10.678671297868647
10.692652844076163
10.602347136209563
10.507727013730733
