week,index_level,max_52,ML,mean_52,std_52,mean-1.5*std,CC
160,2076.19,3350.25,0.619711961793896,0.7229980964441751,0.11662158584911049,0.5480657176705094,0
161,2083.12,3350.25,0.6217804641444667,0.716513319916349,0.11266747852709169,0.5475121021257114,0
162,2074.92,3350.25,0.6193328856055519,0.7103644314818772,0.10880555124782186,0.5471561046101444,0
163,2152.64,3350.25,0.6425311543914632,0.7030535535676835,0.10152560902876158,0.5507651400245411,0
164,2132.96,3350.25,0.6366569658980673,0.6970024605137718,0.09526583480208854,0.554103708310639,0
165,2102.2,3350.25,0.6274755615252593,0.6896985741475388,0.08421140224966799,0.5633814707730368,0
166,2076.3,2903.06,0.7152108464861217,0.6822653877724393,0.07105589238541579,0.5756815491943156,0
167,2127.09,2898.41,0.733881679955562,0.6793555884947744,0.06630161946852771,0.5799031592919828,0
168,2148.76,2898.41,0.7413581929402674,0.6777597667034679,0.06388149784339188,0.58193751993838,0
169,2192.39,2898.41,0.7564112737673414,0.6771941676144109,0.06316807291724279,0.5824420582385467,0
170,2157.23,2807.07,0.7684988261781858,0.6751033757098976,0.05844852180270581,0.587430593005839,0
171,2155.24,2741.04,0.7862854974754108,0.6737693374487085,0.05537134783604153,0.5907123156946462,0
172,2148.68,2577.04,0.8337782882687114,0.6731563693459666,0.05389842037175943,0.5923087387883275,0
173,2222.49,2577.04,0.862419675286375,0.6750628040567647,0.05773277572786319,0.5884636404649699,0
174,2249.34,2577.04,0.8728386055319282,0.677275736025838,0.06256128868848525,0.5834338029931101,0
175,2219.31,2493.48,0.8900452379806535,0.6792686271314577,0.06703765088858935,0.5787121507985737,0
176,2229.89,2493.48,0.8942883038965622,0.6833470487104711,0.07313116360024265,0.5736503033101071,0
177,2229.31,2493.48,0.89405569725845,0.6881465148245353,0.07853593761849909,0.5703426083967866,0
178,2176.52,2493.48,0.8728844827309623,0.6924612335868556,0.08350794904343437,0.5671993100217041,0
179,2196.29,2493.48,0.880813160723166,0.6966457160208267,0.08698804208948928,0.5661636528865928,0
180,2177.35,2493.48,0.8732173508510194,0.7009620086724244,0.09044978028980541,0.5652873382377164,0
181,2209.82,2493.48,0.8862393121260247,0.7052217162125543,0.09325719752887919,0.5653359199192355,0
182,2240.75,2493.48,0.8986436626722493,0.7099458370040579,0.09609749113165117,0.5657996003065812,0
183,2253.8,2493.48,0.9038773120297737,0.7144884998987197,0.09933570678193086,0.5654849397258234,0
