closingPrice
""
0.11293260899571855
0.13417998443915735
-0.3390260167587389
-0.005282571882515796
-0.21196891781880112
0.11904401533266906
0.08899425783680748
0.009420219343583724
-0.22060178060048585
-0.05109486878225766
0.009632345332370562
0.05973540993930726
-0.053388720353330754
0.031087705904234042
0.057450016345105936
0.0037068160140272255
0.0029364210582336625
0.024054789456744885
0.010466015055579092
-0.035214401433542264
-0.015054650822895255
0.01597812110219543
0.021842393821467354
-0.007943987340238934
-0.07601790763057359
0.005204930536773844
0.023614877241490362
0.03353166852861733
0.04438899491069748
0.001533372087768825
-0.02791800852238424
-0.03318793993184954
0.022717057758834258
-0.08746000957022737
0.04092485453728223
-0.018014504678509624
-0.002801436509361821
-0.0956914429531679
-0.04776191069853297
-0.04975615644134379
-0.030127801206850435
-0.10755880166362175
0.0425668714705143
-0.030730144529938386
-0.010093468012081885
0.09448166434366811
0.14052236790081984
0.047572361587313594
-0.14798277988195885
-0.01071129426827433
0.009583581592220725
-0.02613546800597355
0.07258817118773386
-0.026949799887686865
-0.015214995667051312
0.040765982360047914
0.07225165945183853
-0.0071999239229416645
-0.026469064157204514
-0.017702357173483563
0.03277196366613566
0.042688515157013995
0.13174817970402053
0.027525461720403044
-0.03593039294574929
-0.007649640211047526
0.0005565668476048558
-0.0020947402793911607
0.026715645991995274
-0.005822106395383386
-0.03021404172788067
0.017570153686877532
0.02886180050826148
0.02234506432065686
0.017128537276796862
0.024467243278213147
0.05287110960825281
-0.04492461569823014
0.012535712038797442
0.024960374655359274
-0.03344907746852499
-0.03856424116689183
-0.05935988880245979
-0.08392394684087279
-0.0212748197852477
0.0801457218342172
0.012050249115127087
-0.00015963722900025346
-0.04585017803185387
-0.024629614303940173
0.04130948335622975
-0.01628395201685784
