closingPrice
""
0.04748260311408181
0.021322311574790476
-0.0195874834889036
0.057424559668371344
0.08177757815689546
0.09138857477815954
0.07617290886007311
-0.003993659029179142
-0.0239562174565755
-0.12404843049767145
-0.20317097128804917
-0.13906806174903075
0.10592224237058723
0.052255838675820954
-0.06674802703660809
0.019049729105109492
0.09504954774351049
-0.04903611032152355
-0.2677831449602337
-0.07847184125049189
0.11625396810944721
-0.07581971226125361
0.03769895009932078
-0.013555041999143924
0.05865135441551672
0.06765419879192969
-0.0036316018646314063
0.012709177420648032
0.02204370483528173
0.06952988241888569
0.00756257395625326
-0.0128555553785894
-0.0232821793018676
-0.001403152350686554
0.030766633109280406
0.015199162655047616
-0.02407540264006336
-0.10918826720640062
-0.114496270609866
-0.022221844754836795
-0.06986567587850523
0.027396568789436415
0.04507310434713929
-0.02155989241389733
-0.051659141760554306
0.022711822035029527
0.02206549608437669
0.04761302925935418
0.005405874576364766
0.03766030425988376
0.011503824481483349
-0.052170534780666245
-0.012957677042779281
0.0325151216415378
-0.06630348232144101
-0.001996870817414731
-0.0059647341470956405
0.04623313060623424
0.02028395113775794
-0.03401505383081194
0.008522739809366797
0.03103667188475079
0.03228245147730213
0.021015533342701787
-0.01289646085070828
-0.011864877327461443
-0.015950317356235644
0.02466240977366141
0.02560893154592847
-0.018773486891225488
0.0015098460034295158
0.01746922979170229
-0.029400589866639848
0.003375103672384583
0.000766934918429385
0.03055190285039977
-0.001469635553123183
0.002151011711498896
-0.005320862275159044
0.006756426135110516
0.016088768954933386
-0.0023941309565778113
-0.0031032211633963414
-0.01214463977476754
-0.041428829420034674
0.0031900831662738938
-9.651981720182334e-05
0.018988335862987427
-0.007707362646998561
-0.03908328654269333
0.016348690948580824
0.003208710943352955
0.012495810394964835
0.006788259370273053
0.013508892523825367
0.0016499945711281327
0.00843939541636729
0.003871212725893969
-0.0006751420996948809
-0.004365341333603112
0.017876066428712534
0.003512818674908047
-0.032452412341672954
-0.03410075836499793
-0.0025032281229488973
-0.04019396906866213
0.010322018134058197
-0.027662027264325317
-0.009521323399782844
0.026990423087255522
0.0093788829074537
0.008424502855630678
0.01322660985532842
0.012748363169416521
-0.006380043952040282
-0.024773930277266487
0.02442046930156927
0.019706603971167524
0.0032747308068437064
0.007489525819201148
0.0019349544344464675
0.021264388826669034
0.017833457492164584
0.013482180322062831
-0.005577864667845489
-0.013343595680353815
0.024163354630550415
-0.020120795283062876
0.0058604436773332935
-0.02152810235429925
0.01512430151005617
-0.004523135953471424
-0.030665461119664172
-0.014893071988797857
-0.013808927446650188
0.017385120757611006
-0.007635708335040903
0.0
0.02864673318116928
0.005404152160453535
-0.02437006889369009
0.017774955361387512
-0.03608614284721412
-0.0734154546399779
-0.003830432866381628
0.02341994899463984
0.03089766209396494
0.013074241703703748
0.016083413221432252
-0.03362528211504312
-0.0015650502137756206
0.008139529437318771
-0.0002124777570351455
-0.015141818771462923
-0.013609808062097883
0.0024346136554953546
0.02473529169643207
-0.0057765457425809075
0.0010229974715461054
-0.04090219180562116
-0.004556452321365256
-0.02255519349078483
-0.09597206778338041
-0.003296636948817877
-0.004743154492729218
0.01510895481340313
0.006794372493375889
0.020133283112066636
-0.042052485072579415
-0.024791636431682917
-0.0005127391368908718
-0.021285189138888327
0.015087151193055703
-0.01738498840835412
-0.023998958662525993
0.006891591490575166
0.016179660469186175
-0.06588553969087663
-0.08997339741656774
0.03165850753664756
0.006628027578413409
0.031578897941050954
0.039234001348713576
-0.013678466252663668
-0.03924127454303239
0.024240189623853325
-0.01703068413724118
-0.026154188788400035
-0.018994544774836086
-0.011487130015103375
0.0357002429575477
0.010615061006415516
-0.0015452735756547042
-0.01704446098379364
0.05315708399000307
0.046380344365614334
0.07649573553520561
0.04866339468640035
0.01629862499968837
0.02214479998156449
-0.018362010099492565
0.06800545633764088
-0.005213404303731295
-0.006851959733904067
-0.03687603574252485
-0.04924064763263836
-0.07350890288486234
0.011839654313400061
-0.022977110789335953
0.0064311024218639545
-0.031291745440098495
0.01570357209386586
0.014774205950425667
0.015239805031791676
0.01607980356470584
-0.040035106621132854
0.012606681288312771
-0.015465013105583125
0.007469248053903144
-0.04584889643887102
0.007382777553621267
0.038119177746116506
0.004862700380668272
0.04151797925575451
0.031918511474916755
-0.014730368397108506
-0.021559466927426385
-0.03121984987608961
0.019185434860839123
0.006122973814871813
-0.016819814796093624
0.004221462914280494
0.0036088617293899006
-0.024888429546775725
0.008528643821454907
-0.004275751083424595
0.014012007622042688
0.020422689271468286
0.03472944668310163
-0.01379864164401745
0.03122013274477453
0.028399820799620556
0.012521159157625306
-0.00451737783029138
-0.08241123254734362
0.057576521360088506
0.04935447278150562
0.008105264092032272
-0.006343186508081189
