closingPrice
""
-0.30444226908391414
0.0352260670567599
-0.2205942256412392
0.022603296593011635
0.06401040573663863
0.022167895037512153
-0.014941027102050697
-0.04059933812083649
0.04106825305803241
0.010592563112886921
-0.046057560675981435
-0.05837817614334462
-0.15449867444217347
-0.12665614873327868
0.09673103445268438
0.0710072601320153
-0.046365542555410144
0.017748188851069102
0.07852929046571333
-0.00015004356688130827
0.17720507609561942
-0.022520355895148114
0.00991278903184245
0.024004351596449425
0.07461235994310123
0.018103902287462503
-0.06332006443465232
-0.11856361952430383
0.04153357352050513
-0.031493249984347216
