camount
9.360132710875622
9.142605280580682
9.369846968952643
9.148359643562708
9.14649494392743
8.967959208714554
8.933273755667349
8.932054021164765
8.731265321523015
8.64518351060919
7.8970139047963235
7.04882071926074
8.778675528638658
8.522839222543055
8.546503419076359
8.719624517875808
8.841549468187386
8.779057330842047
8.879805076789511
8.921036985905502
8.777196208794248
8.756748529580307
8.97081207076261
8.762001165221632
9.281586968582387
9.215972481827812
9.093679581367194
9.145396435335519
9.025465157371823
8.385897013123577
8.285172857789357
9.208336365295485
9.066249422958293
8.992655644137045
8.848520788472873
8.813976719677207
8.78160305452716
8.57661426573044
8.69433468816865
8.829838083851524
8.92336871378709
8.147149279738551
9.018997041086767
8.953495248988958
9.01180894220815
9.065187424209379
9.0721845890361
8.738677767391517
9.078479583115781
9.02232745004544
9.140552899162913
9.310527729897345
9.266161002494032
9.362016277789081
9.34590569476169
9.308661468962093
9.250290626641636
9.389221015612623
9.620631814572382
9.593588500584051
9.574757765646824
8.907180466807839
9.042295614940967
7.615184977067331
9.109947497133865
9.13975480425024
9.22967426198122
9.246220897524044
9.128522756752409
9.150166710961638
9.243043739449114
9.21761385594268
9.245349343569345
9.178443017451524
9.092507960100814
9.00456757177421
9.00133515176502
9.08569509490649
9.087181286224073
8.828968672581354
8.913589300184496
8.753464594171204
9.041393770359258
8.957202711187982
9.053873678926253
9.05318117108447
8.88671604634343
8.928798079110003
8.502091736273098
8.949185975323374
8.781666000570906
8.893876035698844
7.943424217994317
8.8117788789848
8.76507150077415
8.858072843952094
8.639715202591427
9.065304195247519
9.225197456879348
9.11277054108222
9.190510044296351
9.145120018443725
8.995048416056319
8.976710783843984
8.864680255761952
8.997176854044314
8.960321389956604
8.963325402049511
8.95946199146977
8.798172349445755
8.75146815800695
8.552979166450415
8.533851665352257
8.497553590830481
8.612966900138069
8.700530898421317
8.85376685146535
9.009473101638902
8.930659537409888
9.005376808661365
8.757159247595121
8.913489729683116
9.0200765587973
8.77304707852346
8.48067235032613
8.472499126765353
